"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2015096893","08","1","8147 EAGLE PALM DRIVE","","RIVERVIEW","FL","33578","SMITH-CARGO TRANSPORTATION LLC","9545530824","080000","","","","","N","","","","","","N","","","","","","","","2","00929285","06"
"2015003171","02","8","345 6TH AVE 3RD FLOOR","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2015129253","02","8","1976 VALLEY VIEW DRIVE","","DAVIDSVILLE","PA","15298","MLAKER TRANSPORTATION INC","8003357911","050000","","","","","N","","","","","","N","","","","","","","","1","00932419","11"
"2015020398","02","1","4489 CAMPBELLS RUN ROAD","","PITTSBURGH","PA","15205","ENTERPRISE COMMERCIAL TRUCKS","4125054099","025999","","","","","N","","","","","","N","","","","","","","","2","01704957","09"
"2015047262","08","3","HC 64 BOX 367","","RECTOR","PA","677","ELOIS ANKEY","4125512407","080000","","","","","N","","","","","","N","","","","","","","","2","00441539","06"
"2015062148","02","8","600 VINE ST STE 1400","","CINCINNATI","OH","45202","FIRST STUDENT INC","4025726160","029800","","","","","N","","","","","","N","","","","","","","","2","00354406","11"
"2015088516","05","2","358 REIMER ROAD","","SARVER","PA","16055","GLASSMERE FUEL SERVICE INC","7243524431","080000","3","","","","Y","1","","","","","N","","A-0014860","","","","","","2","00276273","08"
"2015050698","02","1","4 RIVER AVENUE","","MCKEES ROCKS","PA","15136","COMMUNITY TRANSPORT INC DBA CO","4123310800","","","","","","N","","","","","343554633","N","","A-00999999","","","","","","1","35473828","02"
"2015037987","02","1","4920 BUTTERMILK HOLLOW","","WEST MIFFLIN","PA","15122","DON FARR MOVING & STORAGE","7244532810","025950","","","","","N","","","","","","N","","","","","","","","2","00345157","09"
"2015120235","03","1","7471 BROWNS MILL ROAD","","CHAMBERSBURG","PA","17202","K&J ROSENBERRY","7173759915","080000","","","","","N","","","","","000618479","N","","A-00124169","","","","","","1","01683209","08"
"2015078018","04","99","ALBANY RD. P.O. BOX 76","","BROWNSVILLE","PA","15417","METALICO","4127717000","073280","","","","","N","","","","","","N","","","","","","","","2","01350725","04"
"2015073937","02","3","234 MAPLE DR","","MONROEVILLE","PA","15146","CHASE TOWING AND SMELTZ AUTO LLC","4128238772","013500","","","","","N","","","","","000000000","N","","","","","","","","1","","03"
"2015130887","02","1","EQUIP 457-3027, 17TH &","","HARRISBURG","PA","17120","PENNDOT","9999999999","017950","","","","","N","","","","","","N","","","","","","","","4","","03"
"2015110364","03","4","4821 BUTTERMILK HOLLOW","","WEST MIFFLIN","PA","15122","R AND B TRUCKING","4124691706","000000","","","","","N","","","","","","N","","","","","","","","2","02389838","04"
"2016014391","99","99","411 SEVENTH AVENUE","","PITTSBURGH","PA","15219","DUQUENSE LIGHT COMPANY","9999999999","","","","","","N","","","","","","N","","","","","","","","2","00413803","99"
"2015023008","05","2","16412 EMORY LN","","ROCKVILLE","MD","20853","GA TRANSPORTATION LLC","2402772567","080000","","","","","N","","","","","","U","","","","","","","","1","02476714","08"
"2016001121","05","1","5209 LINBAR RD","","NASHVILLE","TN","37211","QUICKWAY DIST SERVICES CO","6158349470","080000","","","","","N","","","","","","N","","","","","","","","1","00675501","08"
"2015076720","03","1","7911 FORSYTH BLVD, SUIT","","ST. LOUIS","MO","63105","XTRA LLC","3147190400","080000","","","","","N","","","","","","N","","","","","","","","2","00572641","08"
"2015055217","03","8","6 OAKVILLA DR.","","PITTSBURGH","PA","15220","JUST DUCKY TOURS INC","4129060170","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2015116640","02","1","2559STATE ROUTE 88","","FINLEYVILLE","PA","15332","TOMKO","7243482000","","","","","","N","","","","","","N","","","","","","","","2","00248106","08"
"2015102927","02","1","1798 BABCOCK BLVD","","PITTSBURGH","PA","15209","JEFF CRITCHLOW AUTO BODY INC","4128211864","","","","","","N","","","","","","N","","","","","","","","3","01014653","03"
"2015050213","99","4","5020 THOMS RUN ROAD","","OAKDALE","PA","150711702","INDEPENDENT EQUIPMENT TRANSFER","4122570808","073280","","","","","N","","","","","","N","","","","","","","","2","","09"
"2015014153","02","0","560 HORNING RD","","BETHEL PARK","PA","15102","PA AMERICAN WATER CO INC","4128547608","","","","","","N","","","","","","N","","","","","","","","2","","02"
"2015043377","02","8","345 6TH AVENUE 3RD FLOO","","PITTSBURGH","PA","15222","PORT AUTHORITY ALLEGHENY COUNTY","4125665500","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2015113936","05","1","8161 ZIONSVILLE RD.","","INDIANAPOLIS","IN","46268","ARNOLD MOVING COMPANY INC","3178726683","080000","","","","","N","","","","","","N","","","","","","","","2","00007953","08"
"2015008087","02","1","11385 TRIMBLE RD","PO BOX 8608","ROBINSON","IL","62454","MIDWEST TRANSPORT INC","6185539330","025999","","","","","N","","","","","","N","","","","","","","","1","01084722","03"
"2015008087","02","99","283 LENITY SCHOOL RD","","BELLE VERNON","PA","15012","MARNAK EXCAVATION CO","7243441999","011000","","","","","N","","","","","","N","","","","","","","","2","02186319","00"
"2015058706","02","3","109 MCCLURE ST","","DRAVOSBURG","PA","15034","C & D TOWING & RECOVERY INC","4124699380","","","","","","N","","","","","","N","","","","","","","","2","","03"
"2015000584","03","4","714 KLERE STREET","","DUQUESNE","PA","15110","BMB TRUCKING","4124015902","073280","","","","","N","","","","","","N","","","","","","","","1","02403904","09"
"2015013298","02","99","17TH & ARSENAL BLVD","","HARRISBURG","PA","17120","PENNDOT","4125217306","038000","","","","","N","","","","","","N","","","","","","","","2","","99"
"2015032647","99","1","1001 CALIFORNIA AVE","","PITTSBURGH","PA","15233","U.S. POSTAL SERVICE","9999999999","","","","","","N","","","","","","N","","","","","","","","2","","09"
"2015039262","04","1","6848MOUNT HERMAN RD","","MORRISVILLE","NC","275609260","ESTES EXPRESS LINES","8003531900","080000","","","","","N","","","","","","N","","A-00110475","","","","","","1","00121018","08"
"2015095890","02","0","3 FARM GLEN BLVD","","FARMINGTON","PA","06032","CENTER CAPITAL CORP","4122605395","","","","","","N","","","","","000117575","N","","","","","","","","2","00930620","08"
"2015081360","02","3","4428 OHIO RIVER BLVD","","PITTSBURGH","PA","15202","BRIGHTON SERVICE","4127669977","","","","","","N","","","","","","N","","","","","","","","2","01669984","03"
"2015103738","02","1","550 FIFTH STREET EXT","","MONROEVILLE","PA","15146","STUDENT TRANSPORTATION AMERICA","4126464711","014200","","","","","N","","","","","","N","","A-00117073","","","","","","1","00818076","02"
"2015105563","05","1","151 SANDPIT COURT","","LEESVILLE","SC","29070","JQ TRUCKING LLC","8036676277","080000","","","","","N","","","","","","N","","","","","","","","1","02784165","06"
"2015083585","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2015101268","03","0","2833 NEW BEAVER","","BEAVER","PA","15233","DUQUESNE LIGHT","4127372469","073280","","","","","N","","","","","","N","","","","","","","","2","00413803","04"
"2015039249","05","6","174 ONEIDA VALLEY ROAD","","BUTLER","PA","16001","HUNTER LEASING LLC","7242820641","","","","","","N","","","","","000009999","Y","","A-99999999","","","","","","2","00009999","08"
"2015009014","02","1","24 REVERE WAY","","PITTSBURGH","PA","15219","DARELLE BURTON","4123206861","025999","","","","","N","","","","","","N","","","","","","","","2","00000000","03"
"2015111487","05","3","6600 BESSEMER AVENUE","","CLEVELAND","OH","441279900","THE KAPLAN TRUCKING COMPANY","2163413322","080000","","","","","N","","","","","000002304","N","","A-00111662","","","","","","1","00120670","08"
"2015084067","02","1","5 PARKWAY CTR","875 GREENTREE ROAD","PITTSBURGH","PA","15220","CENTRAL BLOOD BANK","4122097000","014500","","","","","N","","","","","","N","","","","","","","","1","","03"
"2015096806","03","99","1728 RT 30","","CLINTON","PA","15026","DIAMOND CARGO EXPRESS","7242270500","","","","","","N","","","","","","N","","00121989","","","","","","2","01325605","07"
"2015098707","02","1","205 OVERLOOK DRIVE","","SEWICKLEY","PA","15143","SAFELITE AUTO GROUP INC","4127490440","000000","","","","","N","","","","","000000000","N","","","","","","","","1","00000000","03"
"2015124189","05","3","24021 S MUNICIPAL DRIVE","PO BOX 380","CHANNAHON","IL","60410","PACKARD TRANSPORT INC","8154679260","080000","","","","","N","","","","","","N","","","","","","","","1","00355502","08"
"2015130699","02","8","120 CHARLES STREET","","PITTSBURGH","PA","15210","COUNCIL OF THREE RIVERS AMERICAN","4127824457","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2015016381","04","3","2313 STATE RT 18","","WAMPUM","PA","16157","DOREN INC","7245354397","073280","","","","","N","","","","","","N","","","","","","","","1","01456045","04"
"2015104825","03","1","3801 OLD GREENWOOD ROAD","","FORT SMITH","AR","72903","ABF FREIGHT SYSTEM INC","8007556486","080000","","","","","N","","","","","","N","","","","","","","","2","00082866","08"
"2015083302","05","99","2623 KENT","","MACON","GA","31206","NICHOLA CHARLES","4049902419","","","","","","N","","","","","","U","","","","","","","","1","02138546","08"
"2015001744","99","99","300 WETZEL RD","","GLENSHAW","PA","15116","SHALER TOWNSHIP","9999999999","017950","","","","","","","","","","","N","","","","","","","","1","","09"
"2015108422","04","4","2288 STOYSTOWN RD","","FRIEDENS","PA","15541","STANCZYK TRANSPORT","8147015710","","","","","","N","","","","","","N","","","","","","","","1","02790128","04"
"2015050900","99","0","149 NICHOL AVE","","MCKEES ROCKS","PA","15136","PENN WASTE SYSTEMS","4127711000","054999","","","","","N","","","","","","N","","","","","","","","2","01469297","09"
"2015087535","03","7","73 W NOBLESTOWN RD","","CARNEGIE","PA","15106","BFI WASTE SERVICES OF PA LLC","4124292600","073280","","","","","N","","","","","","N","","","","","","","","2","00962087","04"
"2015113201","02","8","7035 SALTSBURG RD","","PENN HILLS","PA","15235","AJ MEYERS","4127937000","026000","","","","","N","","","","","","N","","A-00106393","","","","","","2","00281003","11"
"2015106505","05","1","2740 NORTH MAYFAIR","","SPRINGFIELD","MO","65803","NEW PRIME INC","5706545400","080000","","","","","N","","","","","","N","","","","","","","","1","00003706","08"
"2015071004","02","8","345 6TH AVE 3RD FL","","PITTSBURGH","PA","152222527","PORT AUTHORITY ALLEGHENY COUNTY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2015059840","02","4","1 PRESTO RD P.O. BOX 29","","PRESTO","PA","15142","HILLTOP PAVING","4125196111","","","","","","N","","","","","","N","","","","","","","","2","","03"
"2015108197","99","99","154 PETRO TECH RD","","SENECA","PA","16346","ADVANTAGE TANK LINES INC","4126054898","","","","","","","","","","","","N","","","","","","","","2","00469756","09"
"2015030284","02","1","34 BLVD. OF ALLIES.","","PITTSBUURGH","PA","15222","PG PUBLISHING CO.","4129961733","018000","","","","","N","","","","","","N","","","","","","","","1","00358261","03"
"2015070554","02","1","3015 WEST CHESTER PIKE","","BROOMALL","PA","19008","MARPLE FLEET LEASING LLC","6103563727","","","","","","","","","","","","N","","","","","","","","1","","02"
"2015026910","03","7","EQUIPMENT LEASING AUTHO","526 CITY COUNTY BLDG","PITTSBURGH","PA","15216","CITY OF PITTSBURGH","4122558850","","","","","","N","","","","","","N","","","","","","","","1","","09"
"2015032850","05","1","1519 COMMERCE AVENUE","","CARLISLE","PA","17015","GET INC","8146231111","080000","","","","","N","","","","","","N","","","","","","","","3","00377353","08"
"2015021333","02","8","200 HAHN RD","","PITTSBURGH","PA","15209","FIRST STUDENT INC","4128210300","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2015061627","99","7","526 CITY COUNTY BLDG","","PITTSBURGH","PA","15219","CITY OF PITTSBURGH EQUIPMENT","4122552626","073280","","","","","N","","","","","","N","","","","","","","","2","","05"
"2015055509","03","6","3553 B#350 WEST CHESTER","","NEWTOWN SQUARE","PA","19073","FIRST CLASS AUTO LLC","2158281616","","","","","","N","","","","","","N","","","","","","","","1","02486936","09"
"2015055509","03","4","3004 BABCOCK BLVD","","PITTSBURGH","PA","15237","DAROCO INC","4129317569","073280","","","","","N","","","","","","N","","","","","","","","2","01649908","04"
"2015081262","02","1","4001 FIRETHRON DR","","MCKEES ROCKS","PA","15136","ROADRUNNER INC","4123037533","023000","","","","","N","","","","","","N","","","","","","","","3","","03"
"2015107394","02","1","404 LEGENDARY LANE","","MARS","PA","16046","JOHN BRANDON","9999999999","021000","","","","","","","","","","","N","","","","","","","","2","","03"
"2015062593","05","3","543 LEASUREVILLE","","CABOT","PA","16023","CORY FOX INC","7243533432","008000","","","","","N","","","","","000263339","N","","A-1111828","","","","","","1","","09"
"2015068104","04","8","345 SIXTH AVE","","PITTSBURGH","PA","15222","ALLEGHENY COUNTY PORT AUTHORITY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2015085834","04","3","225 SANDY CREEK RD","","VERONA","PA","15147","PVO EXPRESS NC","4127937347","","","","","","N","","","","","","N","","","","","","","","2","01148672","04"
"2015085834","03","1","2747 LEGIONVILLE RD","","AMBRIDGE","PA","15003","BEEMAC TRUCKING LLC","9999999999","","","","","","N","","","","","","N","","","","","","","","5","00388467","08"
"2015019277","02","1","650 NOBLE DR","","WEST MIFFLIN","PA","15122","SAFETY KLEEN SYSTEMS INC","4124620644","033000","","","","","N","","","","","","N","","","","","","","","4","00151288","03"
"2015062178","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2015129302","02","1","4485 CAMPBELLS RUN ROAD","","PITTSBURGH","PA","15205","ENTERPRISE RENTAL","4122490063","999999","","","","","N","","","","","","N","","","","","","","","2","01704957","99"
"2015011796","02","1","8051 STEUBENVILLE PIKE","","OAKDALE","PA","15071","NAPPIES FOOD SERVICE","7246953500","033000","","","","","N","","","","","","N","","","","","","","","2","00984105","03"
"2015089818","02","8","200 HAHN RD","","PITTSBURGH","PA","15209","FIRST STUDENT INC","4128210300","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2015135428","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","000000","","","","","N","","","","","000000000","N","","","","","","","","2","","11"
"2015090550","03","8","2235 BEAVER AVE.","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO.","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2015105903","02","8","415 REBECCA STREET","415 REBECCA STREET","MCKEESPORT","PA","15134","PA COACH LINES INC.","4126640911","032000","","","","","N","","","","","000236344","N","","","","","","","","2","00465361","11"
"2015132207","03","8","2235 BEAVER AVE.","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO.","4125665214","026000","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2015032069","02","1","200 HAHN RD","","PITTSBURGH","PA","15209","FIRST STUDENT INC","4128248210","","","","","","N","","","","","","N","","","","","","","","1","00354406","02"
"2015038282","02","6","3340 LIBERTY AVE REAR","","PITTSBURGH","PA","152011321","TRANSPORT U","4122818350","","","","","","","","","","","","N","","A-00123251","","","","","","1","01594477","02"
"2015011729","03","4","410 FRYE FARM RD","","GREENSBURG","PA","15601","A.J. HAULING LLC","7245322000","","","","","","N","","","","","","U","","A-8911049","","","","","","1","01898156","04"
"2015073014","03","1","1052 WASHINGTON BLVD","","PITTSBURGH","PA","15206","UHAUL","4123605580","014050","","","","","N","","","","","000000000","N","","A-00000000","","","","","","1","00000000","04"
"2015108340","02","1","1500 TRUMBULL RD","","GIRARD","OH","44420","AIM LEASING CO.","4125849469","033000","","","","","N","","","","","","N","","","","","","","","2","00984105","09"
"2015132131","02","1","75 MCCANDLES AVE","","PITTSBURGH","PA","15212","PROLOGIX DIST. SERVICE EAST LLC","4122150074","","","","","","N","","","","","","N","","","","","","","","5","01444777","03"
"2015091703","01","0","801 SOUTH 29TH ST","","HARRISBURG","PA","17111","VERIZON PA LLC","4129142210","060000","","","","","N","","","","","","N","","","","","","","","1","00003324","09"
"2015100944","05","3","6115 SW LELAND AVE","","DES MOINES","IA","50321-0000","TMC TRANSPORTATION INC","5159743585","","","","","","N","","","","","","N","","","","","","","","1","00087409","06"
"2015100944","05","1","3000 CORPORATE GROVE DR","","HUDSONVILLE","MI","49426-0100","ALTL, INC","6166696060","","","","","","N","","","","","","N","","","","","","","","2","00169025","08"
"2015008339","03","1","2440 HARRISON ROAD","","COLUMBUS","OH","43204","CREATIVE LEASING LLC","6145897075","","","","","","N","","","","","","N","","","","","","","","1","00330250","08"
"2015008339","03","1","18864 SHERMAN STREET","","LANSING","IL","60438","UNIVERSAL TRUCKLOAD INC","8004874425","","","","","","N","","","","","","N","","","","","","","","2","00041208","08"
"2015062654","02","8","345 6TH AVE","3RD FLOOR","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2015132467","02","1","971 BRIARSDALE RD","","HARRISBURG","PA","17109","RYDER TRUCK RENTAL LT","9999999999","025999","","","","","","","","","","","N","","","","","","","","1","00016130","03"
"2015134283","02","1","4211 STRATFORD DR","","IRWIN","PA","15642","WILLIAM DANIEL YORK","7242444835","019000","","","","","N","","","","","","N","","","","","","","","2","02078292","03"
"2015071270","05","1","BURNS AVE CANAN STATION","","ALTOONA","PA","16603","US FOODS INC","8149461201","080000","","","","","N","","","","","","N","","","","","","","","3","00745614","06"
"2015047304","05","1","1615 INNOVATION WAY","","HARTFORD","WI","53027","ZELLER TRANSPORTATION LLC","2626735689","080000","","","","","N","","","","","","N","","","","","","","","1","01017769","08"
"2015126246","05","3","3820 KENNEDY RD","","JANESVILLE","WI","53545","MANSUR TRUCKIN","6083226334","080000","","","","","N","","","","","","N","","","","","","","","2","00208105","08"
"2015065009","03","7","414 GRANT STREET","","PITTSBURGH","PA","15216","BUREAU OF ENVIRONMENTAL SERVICE","4122552790","000000","","","","","N","","","","","","N","","","","","","","","1","","05"
"2015117434","05","1","5449 BISHOP RD.","","GENEVA","OH","44041","NEIGHBORHOOD LOGISTICS CO. INC.","4406459490","080000","","","","","N","","","","","","N","","","","","","","","2","00582275","08"
"2015019562","01","4","3101 MCCULLY RD","","ALLISON PARK","PA","15101","HAMPTON SHALER WATER AUTHORITY","4124864867","033000","","","","","N","","","","","","N","","","","","","","","2","","09"
"2015046418","03","1","4000 CLINE AVENUE","","EAST CHICAGO","IN","46312","PENSKE TRUCKING","8889965415","026000","","","","","N","","","","","","N","","","","","","","","1","00327574","04"
"2015034694","99","1","1821 BEAVER AVE","","PITTSBURGH","PA","15233","UNITED PARCEL SERVICE INC","9999999999","023000","","","","","N","","","","","","N","","","","","","","","1","99999999","05"
"2015034694","03","99","5000 WEST 25TH STREET","","SPEEDWAY","IN","46224","COWAN SYS LLC","4128182731","080000","","","","","N","","","","","","N","","","","","","","","2","00548880","06"
"2015102023","02","1","411 GLENDALE AVE","","ST CATHARINES","ON","L2P 3","G.M MCPHERSON","9052277994","","","","","","N","","","","","","N","","","","","","","","1","00459868","03"
"2015017418","02","8","200 KINNEY ST","","CARNEGIE","PA","15106","STUDENT TRANSPORTATION AMERICA","4122498370","","","","","","N","","","","","","N","","","","","","","","1","00009999","10"
"2015030905","03","1","228 W. LINCOLN HWY #203","","SCHERERVILLE","IN","46375","CASS EXPRESS INC","4145505548","","","","","","N","","","","","","N","","","","","","","","3","01764248","08"
"2015086153","02","3","545 FOREST AVE","","CARNEGIE","PA","15106","LIBERTY FUEL AND SUPPLY COMPANY","4122767515","019500","","","","","N","","","","","","N","","","","","","","","2","02087740","03"
"2015013701","04","7","310 LEGER RD","","NORTH HUNTINGDON","PA","15642","WASTE MANAGEMENT OF PA INC.","7248644090","073280","","","","","N","","","","","","N","","","","","","","","1","00344050","04"
"2015108548","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2015064276","02","1","1101 THOMSON PARK DR","","CRANBERRY TWP","PA","16066","ROLLING FRITO LAY SALES LP","4126419077","","","","","","N","","","","","","N","","","","","","","","1","00926150","03"
"2015007220","04","7","73 W NOBLESTOWN RD","","CARNEGIE","PA","15236","REPUBLIC SERVICES","4124292600","073280","","","","","N","","","","","","N","","","","","","","","2","00962087","04"
"2015043458","05","1","1535 NEW HOPE CHURCH RD","","TUNNEL HILL","GA","30755","U S XPRESS","7066736592","065000","","","","","N","","","","","","N","","","","","","","","1","00303024","06"
"2015062878","03","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4125665500","026000","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2015015877","02","8","4780 LIBRARY ROAD","","BETHEL PARK","PA","15102","FIRST TRANSIT INC","4127589823","","","","","","N","","","","","","N","","","","","","","","1","01002211","10"
"2015005056","05","1","9800 CROSSPOINT BLVD","SUITE 300","INDIANAPOLIS","IN","46256","NEW BERN TRANSPORT CORP","3178188380","080000","","","","","N","","","","","000321263","N","","","","","","","","2","00692947","08"
"2015075525","02","1","1220 MCKEE ST","","MCKEES ROCKS","PA","15136","THE HOLDEN CORP","4122384047","026000","","","","","N","","","","","","N","","","","","","","","2","00364088","03"
"2015004743","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","033000","","","","","N","","","","","","N","","A-09706060","","","","","","1","","11"
"2015067853","02","1","1821 BEAVER AVENUE","","PITTSBURGH","PA","15233","UNITED PARCEL SERVICE INS","4124462777","","","","","","N","","","","","","N","","A-99999999","","","","","","2","","03"
"2015109391","05","1","1850 FEDERAL PARKWAY","","COLUMBUS","OH","43207","INTERSTATE CONTAINER SERVICES","7404973506","080000","","","","","N","","","","","","N","","","","","","","","1","02352700","08"
"2015063487","02","1","109 EAST MAHONING STREE","PO BOX 366","PUNXSUTAWNEY","PA","15767","PUNXSY MEDICAL SUPPLY","8149486668","012500","","","","","N","","","","","","N","","","","","","","","2","02076139","02"
"2015105831","03","4","350 PRESTO-SYGAN ROAD","","BRIDGEVILLE","PA","15017","LINEAL INDUSTRIES, INC.","4129145910","073280","","","","","N","","","","","000648072","N","","","","","","","","1","00482026","04"
"2015034698","02","8","345 6TH AVE","3RD FLR","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO","4125665500","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2015047009","03","99","2658 PUCKETY DR","","EXPORT","PA","15632","DURA-BOND STEEL","7243270280","","","","","","N","","","","","","N","","","","","","","","2","00051429","08"
"2015023482","05","1","5404 W 25TH AVE STE 101","","GARY","IN","46406","INTER FREIGHT INC","2193083749","080000","","","","","N","","","","","","N","","","","","","","","1","01196617","08"
"2015032848","99","1","PO BOX 3588","","WINCHESTER","VA","22604","VALLEY PROTEINS INC","8142331507","054499","","","","","N","","","","","","N","","","","","","","","1","00036807","05"
"2015032848","06","4","2255 RT 217 S","","BALIRSVILLE","PA","15717","TAYLOR SERVICES","7244598900","073280","","","","","N","","","","","","N","","","","","","","","7","00036807","00"
"2015082772","02","1","2814 FUNSTON ST","","HOLLYWOOD","FL","33020","KENNETH TORRES","2672312430","019500","","","","","N","","","","","099999999","N","","","","","","","","1","","03"
"2015118829","05","3","8225 FERNDALE ST APT 3","","PHILADELPHIA","PA","19111","BS 2000, INC","7735267330","080000","","","","","N","","","","","","N","","","","","","","","1","02797731","08"
"2015118829","05","3","4475 NE 3RD","","DES MOINES","IA","50313","BTI SPECIAL COMMODITIES INC","5152882675","080000","","","","","N","","","","","","N","","","","","","","","2","00159837","08"
"2015033567","05","1","4201 GRAND AVE","","PITTSBURGH","PA","15225","SOVEREIGN SVCS INC","4123316704","080000","","","","","N","","","","","","N","","","","","","","","2","00187669","08"
