"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2020041575","02","3","338 CONCORDE CHURCH ROAD","","BEAVER FALLS","PA","15010","M AND M AUTO AND TRUCK REPAIR","7249872302","026000","","","","","N","","","","","","N","","991713","","","","","","3","02935251","03"
"2020112422","05","1","2746 SUN MINE RD","","TARENTUM","PA","15084","D&D AUTO SALVAGE","7242261227","080000","","","","","N","","","","","","N","","","","","","","","2","00570592","08"
"2020018001","02","0","160 S RT 174N","","PARAMUS","NJ","07652","COACH LEASING INC","4123219822","","","","","","N","","","","","","U","","","","","","","","1","12345678","12"
"2020084443","03","99","2809 RALSTON ST","","GARY","IN","46406","ACA TRUCKING PARTNERS INC","2195001005","080000","","","","","N","","","","","","N","","","","","","","","1","02965421","08"
"2020084443","99","99","102 OSCAR WAY","","CHESTER SPRGS","PA","19425","J TECH HIGHWAY SAFETY","6104584334","025999","","","","","N","","","","","","N","","","","","","","","2","01240710","99"
"2020108918","09","1","2824 29TH AVE NE","","NAPLES","FL","34120","KEKE EXPRESS LLC","2395378364","080000","","","","","N","","","","","","N","","","","","","","","1","03495797","08"
"2020085348","04","0","600 MILLERS LN","","PITTSBURGH","PA","15239","JOHN'S TREE SERVICE","4123774641","19,500","","","","","N","","","","","","N","","","","","","","","2","03299816","06"
"2020034239","","0","2301 JEFFERSON AVE #9","","WASHINGTON","PA","15301","VELTRI TRUCKING","7242289381","","","","","","N","","","","","","N","","","","","","","","1","01077151","08"
"2020016216","05","1","UNK","","UNK","ZZ","99999","UNK","9999999999","","","","","","N","","","","","","N","","","","","","","","5","99999999","08"
"2020060654","03","3","1881 ROUTE 46","","LEDGEWOOD","NJ","07852","HW FARREN LLC TRUCKING AND RIGGI","8624325879","080000","","","","","N","","","","","","N","","","","","","","","2","02390017","06"
"2020068712","99","99","PO BOX 791","","READING","PA","19603","PENSKE LEASING AND RENTAL CO","9999999999","025999","","","","","","","","","","","N","","","","","","","","2","","99"
"2020012371","02","4","164 RICHMORE DR","","VERONA","PA","15147","VIOLANDO MECHANICAL LLC","4126097882","007000","","","","","N","","","","","","N","","0000","","","","","","1","","03"
"2020004287","03","1","1294 MAXWELL AVE","","EVANSVILLE","IN","47711","CENTRAL TRANSPORT LLC","5869397000","080000","","","","","N","","","","","","N","","N/A","","","","","","1","00661173","08"
"2020063890","03","7","1107 THOMPSON  AVE","","MCKEES ROCKS","PA","15136","BOYD CO ROLL OFF SERVICES INC","4123316830","080000","","","","","N","","","","","","N","","","","","","","","1","00807021","08"
"2020020657","02","99","350 N ST PAUL STREET","","DALLAS","TX","75201","GREYHOUND","3479631394","","","","","","N","","","","","","N","","12345678","","","","","","1","","14"
"2021001029","02","4","1401 GREENSBURG AVE","","N.VERSAILLES","PA","15137","NORTH VERSAILLES TWP","4128241102","019500","","","","","N","","","","","","Y","","","","","","","","2","","03"
"2020027485","05","1","1901 S ACADEMY ST","","STOUGHTON","WI","53589","STOUGHTON TRUCKING","8006352158","080000","","","","","N","","","","","","N","","","","","","","","2","00147887","08"
"2020064449","02","4","595 PITTSBURGH ROAD","","BUTLER","PA","16002","FRANK J. ZOTTOLA CONSTRUCTION IN","7243528819","025950","","","","","N","","","","","","U","","","","","","","","2","02088033","05"
"2020003301","02","0","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","13"
"2020001627","02","0","1101 1ST STREET","","HARRISBURG","PA","17104","PENNDOT","4122929309","999999","","","","","N","","","","","","N","","","","","","","","2","","00"
"2020048168","01","1","2727 N CENTRAL AVENUE","","PHOENIX","AZ","85036","UHAUL CO OR ARIZONA","9999999999","014500","","","","","N","","","","","","N","","UNKNOWN","","","","","","1","99999999","05"
"2020048168","03","1","11690 NW 105 STREET","","MIAMI","FL","33178","RYDER TRUCK RENTAL INC","4433678214","080000","","","","","N","","","","","","N","","","","","","","","2","00244931","08"
"2020073726","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15223","PORT AUTHORITY OF ALLEGHENY","4122551385","026000","","","","","N","","","","","","N","","A-00976060","","","","","","2","","13"
"2020069896","03","99","1200 BUTLER RD","","FREEPORT","PA","16229","FREEPORT TRANSPORT","7242952181","019380","","","","","N","","","","","","N","","","","","","","","1","00008553","99"
"2020030179","02","0","2806 BROADWAY BLVD","","MONROEVILLE","PA","15146","ANGELO'S TOWING","4124398468","999999","","","","","N","","","","","","U","","","","","","","","1","03213866","00"
"2020086303","99","99","2740 MAYFAIR AVE","","SPRINGFIELD","MO","65803","NEW PRIME INC","9999999999","999999","","","","","","","","","","","N","","","","","","","","1","","99"
"2020094285","04","4","2255 ROUTE 217 SOUTH","","BLAIRSVILLE","PA","157179107","TAYLOR SERVICES INC","7244598901","073280","","","","","N","","","","","","N","","","","","","","","2","00120871","04"
"2020111032","02","1","4310 E 96TH STREET","","INDIANAPOLIS","IN","46240","ENTERPRISE LEASING COMPANY OF IN","3178489344","026950","","","","","N","","","","","","N","","","","","","","","2","01704957","03"
"2020101894","02","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","999999","","","","","N","","","","","","N","","A-00976060","","","","","","2","","12"
"2020048163","02","1","132 LAKEVIEW DRIVE","","MCMURRAY","PA","15317","KAIZEN TRANSPORT LLC","4124952321","","","","","","N","","","","","","N","","","","","","","","2","02553562","03"
"2020090305","04","4","4268 NORTHERN PIKE","","MONROEVILLE","PA","15146","ALLEGHENY COMMUNITY CARE LLC","4123772879","073280","","","","","N","","","","","","N","","2019301456","","","","","","1","03327397","04"
"2020071507","99","0","401 WASHINGTON ST","","LIGONIER","PA","15658","SOUTHWESTERN LANDSCAPING LLC","9999999999","010001","","","","","","","","","","","N","","","","","","","","2","","02"
"2020024091","05","3","666 GRAND AVE","","DES MOINES","IA","50309","RUAN TRANSPORT","8006783210","999999","","","","","N","","","","","","N","","","","","","","","1","00055787","08"
"2020024091","05","1","1916 EAST 29TH ST.","","MARSHFIELD","WI","54449","ROEHL TRANSPORT","8883561140","999999","","","","","N","","","","","","N","","","","","","","","2","00698493","08"
"2020106415","02","3","316 W. GRANT AVE.","","DUQUESNE","PA","15110","LUNA TOWING AND RECOVERY","4124668866","019500","","","","","N","","","","","","N","","","","","","","","2","01694962","03"
"2020092935","02","0","2235 BEAVER AVE","","PITTSBURGH","PA","15223","PORT AUTHORITY OF PITTSBURGH","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","13"
"2020052226","02","3","4383 GIBSONIA RD","","GIBSONIA","PA","15044","ALLISON PARK CONTRACTORS","7244437700","026500","","","","","N","","","","","","N","","","","","","","","2","01586241","03"
"2020064633","04","2","410 FRYE FARM RD","","GREENSBURG","PA","15601","A & J HAULING LLC","7244931669","073280","","","","","N","","","","","","N","","","","","","","","2","01898156","09"
"2020056116","03","2","100 ATLANTIC AVENUE","","MCKEESPORT","PA","15132","PENNSYLVANIA AMERICAN WATER CO.","4126647051","","","","","","N","","","","","","N","","17474","","","","","","1","00109834","04"
"2020006881","05","3","2737 COPPER FORK ROAD","","SANDYVILLE","WV","25275","BLACKSHIRE TRUCKING","3045129314","080000","","","","","N","","","","","","N","","","","","","","","1","00113676","08"
"2020050194","05","1","6343 W. WAVELAND AVE","","CHICAGO","IL","60634","2HLOGISTICS","6166174702","000000","","","","","N","","","","","","N","","","","","","","","1","03297599","06"
"2020072325","99","99","1902 WEST ST","","MUNHALL","PA","15120","MUNHALL PREHOSPITAL SERVICES","9999999999","014001","","","","","N","","","","","","N","","","","","","","","2","","99"
"2020026516","03","3","606 MCCORMICK AVE","","CONNELLSVILLE","PA","15425-2733","STONE AND COMPANY INC","7248361400","073280","","","","","N","","","","","","N","","A-00115059","","","","","","1","00896842","04"
"2020092893","03","99","290 BILMAR DR FL 3RD","","PITTSBURGH","PA","15205","EUROVIA ATLANTIC COAST LLC","3122874224","026000","","","","","N","","","","","","N","","","","","","","","2","03201032","04"
"2020107702","04","4","4179 WILLIAM FLINN HWY","","ALLISON PARK","PA","15101","DONALD BEYERL","4124865565","060000","","","","","N","","","","","","N","","","","","","","","2","00295676","04"
"2020069597","04","7","111 CONNER LANE","","ROSTRAVER","PA","15143","WESTMORELAND SANITATION LANDFILL","7249297694","006600","","","","","N","","","","","","N","","","","","","","","1","02572451","04"
"2020067518","02","6","6139 6TH AVE","","ALTOONA","PA","16602","ALTOONA AUTO INC","8142400966","012000","","","","","N","","","","","","N","","","","","","","","1","03335570","08"
"2020084699","02","1","10 CHURCH ST","PO BOX 307","WHEATLAND","PA","16161","AIM NATIONALEASE","8003219038","025999","","","","","N","","","","","","N","","","","","","","","2","00877115","02"
"2020069897","03","0","200 BRADDOCK AVE","","TURTLE CREEK","PA","15145","HOLTEC MANUFACTURING","4128233773","","","","","","N","","","","","","N","","","","","","","","1","00595319","04"
"2020070856","05","3","727 ARONA RD","","NEW STANTON","PA","15672","ROCKY MOUNTAIN GARAGE INC","7249259675","080000","","","","","N","","","","","","N","","","","","","","","1","01600660","08"
"2020044056","02","0","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","13"
"2020042972","04","3","7231 NOBLESTOWN RD","","OAKDALE","PA","15071","JT LANDSCAPING LLC","7246932793","014295","","","","","N","","","","","","N","","","","","","","","1","02315802","06"
"2020037946","02","1","2675 MORGANTOWN RD","","READING","PA","19607","PENSKE TRUCK LEASING CO LP","6103207103","033000","","","","","N","","","","","","N","","","","","","","","1","00092997","03"
"2020021321","08","7","73 NOBLESTOWN RD","","CARNEGIE","PA","15106","BFI  WAST SERVICES OF PA LLC","8008536155","073280","","","","","N","","","","","","N","","","","","","","","2","00960505","05"
"2020013593","05","1","1514 S MERIDIAN ROAD","","YOUNGSTOWN","OH","44511","STANISLAV VLAICI","3302596063","080000","","","","","N","","","","","","N","","","","","","","","1","00125674","08"
"2020051143","02","3","121 BRICKYARD RD","","MARS","PA","16046","TRI COUNTY INDUSTTRIES INC DBA","9999999999","058400","","","","","N","","","","","","N","","","","","","","","2","99999999","03"
"2020065473","04","1","306 CONNELLVILLE ST","","UNIONTOWN","PA","15401","EDWARD FIKE","9999999999","068000","","","","","N","","","","","","U","","","","","","","","2","","06"
"2020021946","02","8","4242 WILLIAM FLYNN HIGHWAY","","ALLISION PARK","PA","15101","ABC TRANSIT INC","4128215139","999999","","","","","","","","","","","N","","","","","","","","2","","12"
"2020029241","02","8","345 SIXTH AVE","3RD FLOOR","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY","4124422000","999999","","","","","N","","","","","","N","","","","","","","","2","","13"
"2020109614","03","7","3001 RAILROAD STREET","","PITTSBURGH","PA","15201","CITY OF PITTSBURGH","4129222384","036000","","","","","N","","","","","","N","","","","","","","","2","99999999","99"
"2020026451","02","1","PO BOX 563","","READING","PA","19603","PENSKE TRUCK LEASING","6103207103","","","","","","N","","","","","","N","","","","","","","","2","00327574","03"
"2020054099","07","99","19 EAST DUDLEY TOWN ROAD","","BLOOMFIELD","CT","06002","CLOUD TRANSPORT LLC","8605182400","","","","","","N","","","","","","N","","1008495","","","","","","1","03221910","06"
"2020090212","05","1","14507 FRONTIER RD","","OMAHA","NE","68138","WERNER ENTERPRISES INC","8777830018","080000","","","","","N","","","","","","N","","","","","","","","1","00053467","08"
"2020028389","01","0","5246 LYTLE ST","","PITTSBURGH","PA","15207","STICKLES TOWING","4129693938","","","","","","N","","","","","","N","","","","","","","","2","02323392","05"
"2020044296","02","0","345 6TH AVE","","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY COUN","4122551385","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","13"
"2020071880","99","99","1387 FREY RD","","PITTSBURGH","PA","15235","RONALD CALFO DBA","9999999999","026000","","","","","","","","","","","N","","","","","","","","1","","99"
"2020046430","02","1","10 BEAVER ST","","AMBRIDGE","PA","15003","ELITE AUTO SERVICES OF PENNSYLVA","4124438889","019500","","","","","N","","","","","","","","","","","","","","4","03344856","03"
"2020109652","02","1","4121 CAMPBELLS RUN ROAD","","PITTSBURGH","PA","15205","SUEHR CARGO INC.","4122790896","025999","","","","","N","","","","","","N","","","","","","","","1","02818250","03"
"2020106472","99","8","13413 SR 422","","KITANNING","PA","16201","MYERS BROTHERS LLC","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","12"
"2020067744","02","1","7458 ROLLING RIDGE WAY","","WESTERVILLE","OH","43082","A.A.SUPERIOR TRANSPORT&LOGISTICS","6147640121","012000","","","","","N","","","","","","N","","","","","","","","2","03001607","03"
"2020108671","02","4","515 MILLERS RUN RD","","MORGAN","PA","15064","SOUTH FAYETTE","4122218700","","","","","","","","","","","","","","","","","","","","2","","03"
"2020002231","03","0","3200 LENTO BLVD","","PITTSBURGH","PA","15102","J.A. COATES AND SONS","4128541700","080000","","","","","N","","","","","","Y","","A100411","","","","","","3","00296214","08"
"2020045882","02","2","899 BALDWIN RD","","PITTSBURGH","PA","15207","SAILOR EXCAVATION & PAVING","4124618611","021000","","","","","N","","","","","","N","","","","","","","","1","01659670","02"
"2020047931","02","1","2036 EAST WILLIAMS ROAD","","COLUMBUS","OH","43207","UNITED STATES CARGO AND COURIER","4124580071","","","","","","N","","","","","","N","","","","","","","","3","00219898","05"
"2020075641","99","8","301 CHURCH RD","","BETHEL PARK","PA","15102","BETHEL PARK SCHOOL DISTRICT","4128335000","","","","","","N","","","","","","N","","","","","","","","2","09999999","12"
"2020039028","03","4","211 INDIANA ST","211 INDIANA ST","SEWARD","PA","15954","M&C TRUCKING CO","8144464441","073280","","","","","N","","","","","","N","","100693","","","","","","1","00016351","04"
"2020051909","03","4","330 BETHLEHEM ROAD","330 BETHLEHEM ROAD","WINFIELD","TN","37892","JEFF CHITWOOD","4233196787","","","","","","N","","","","","","N","","MC836236","","","","","","1","02426740","04"
"2020005166","02","1","3700 E MORGAN AVE","","EVANSVILLE","IN","477152240","UNITED LEASING INC.","8126472046","","","","","","N","","","","","","N","","","","","","","","2","02276900","02"
"2020090533","02","1","3100 EAST CARSON","","PITTSBURGH","PA","15203","F.B. FUHRER WHLS. CO.","4124888844","080000","","","","","N","","","","","","N","","9999999999","","","","","","1","02066069","03"
"2020020674","05","3","7135 CENTENNIAL PLACE","","NASHVILLE","TN","37209","WESTERN EXPRESS INC","8003167160","999999","","","","","N","","","","","","N","","","","","","","","1","00029381","08"
"2020057008","02","1","1049 JEFFERSON RD","","PITTSBURGH","PA","15235","TURNER'S DAIRY FARM","8008921039","032000","","","","","N","","","","","","N","","","","","","","","2","00381686","03"
"2020015434","02","8","2235 BEAVER AVE.","","PITTSBURGH","PA","15233","PITTSBURGH PORT AUTHORITY","4124422000","041600","","","","","N","","","","","","N","","A-00A-0097","","","","","","2","","13"
"2020104385","02","1","747 E MANSFIELD AVE","747 E MANSFIELD AVE","PONTIAC","MI","48340","COSMINA EXPRESS INC","2488820347","999999","","","","","N","","","","","","N","","40579","","","","","","3","03033290","08"
"2020106599","03","3","801 MCNEILLY ROAD","","PITTSBURGH","PA","15226","MICHAEL FACCHIANO CONTRACTION","1111111111","","","","","","N","","","","","","","","","","","","","","2","02091728","06"
"2020092210","02","99","1201 PITT ST","","PITTSBURGH","PA","15221","PEOPLES NATURAL GAS COMPANY","9999999999","014000","","","","","N","","","","","","","","","","","","","","2","","03"
"2020039941","02","1","101 GREGG STREET","","MONONGAHELA","PA","15063","ASHCROFT CONSTRUCTION CO INC","7242585857","012000","","","","","N","","","","","","N","","2989157","","","","","","1","","03"
"2020014492","02","99","1300 MCKEAN","","CHARLEROI","PA","15022","MONESSAN AUTHORITY","7242438551","999999","","","","","","","","","","","N","","","","","","","","1","","14"
"2020093143","05","1","1569 INDUSTIAL PKWY","","AKRON","OH","44310","HOC TRANSPORT COMPANY","3306300100","080000","","","","","N","","","","","","N","","493316","","","","","","2","00302119","08"
"2020103925","03","7","73 WEST NOBLESTOWN ROAD","","CARNEGIE","PA","15106","BFI SERVICES","4127225475","","","","","","N","","","","","","U","","123455","","","","","","2","","04"
"2020060092","02","4","1927 UNIVERSAL ROAD","","PITTSBURGH","PA","15235","A STREET DUMPSTER RENTALS LLC","4127444211","023000","","","","","N","","","","","","N","","","","","","","","1","02964405","03"
"2020016685","05","3","14900 ACME ROAD","","SHAWNEE","OK","748049227","RANCO TRANSPORTAION INC.","4059979369","080000","","","","","N","","","","","","N","","","","","","","","1","00685789","08"
"2020067452","05","1","UNKNOWN","","UNKNOWN","ZZ","99999","99999","9999999999","080000","","","","","N","","","","","","N","","","","","","","","1","00999999","08"
"2020047498","04","4","1099 HERMAN ROAD","","BUTLER","PA","16002","AES SPECIALIZED SERVICES LLC","7244964568","073280","","","","","N","","","","","","N","","","","","","","","1","02119135","04"
"2020081367","04","5","1 43RD STREET","","PITTSBURGH","PA","15201","43RD STREET CONCRETE","4126824090","073280","","","","","N","","","","","","N","","","","","","","","2","02099631","04"
"2020028777","03","0","1535 WEBSTER ST","","GARY","IN","46406","UNIVERSAL TRUCK LOAD","8002510261","999999","","","","","N","","","","","","N","","","","","","","","3","00041208","08"
"2020081223","02","1","6802 PARAGON PLACE","SUITE 410","RICHMOND","VA","23220","ARAMARK","8002726275","999999","","","","","N","","","","","","N","","","","","","","","1","00221707","03"
"2020079038","02","8","2233 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY","4124422000","999999","","","","","N","","","","","","N","","A-00976060","","","","","","1","","13"
"2020028903","02","1","4200 5TH AVE","","PITTSBURGH","PA","15260","UNIVERSITY OF PITTSBURGH OF THE","9999999999","015995","","","","","N","","","","","","N","","","","","","","","1","99999999","03"
"2020052195","05","1","14507 FRONTIER ROAD","","OMAHA","NE","69138","WERNER ENTERPRISES","8002282240","","","","","","N","","","","","","N","","7575-1","","","","","","1","00053467","08"
