"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2009035373","02","8","345 6TH AVENUE","3RD FLR","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2009023428","02","3","962 9TH AVE","","BRACKENRIDGE","PA","15014","TERRYS SERVICE","7242245588","","","","","","N","","","","","","N","","","","","","","","1","00653019","03"
"2009046372","02","4","230 STATE AVE","","ELLWOOD CITY","PA","16117","LEWIS TRANSFER","7243332295","080000","","","","","N","","","","","000174698","N","","A-00120067","","","","","","2","","08"
"2009016046","03","7","2197 DUSS AVENUE","","AMBRIDGE","PA","15003","WASTE MANAGEMENT OF PENNSYLVANIA","8885382229","073280","","","","","N","","","","","","N","","","","","","","","2","00344050","04"
"2009096173","03","99","200 HOLLEDER PKWY","","ROCHESTER","NY","14615","MONROE MUFFLER BRAKE","5856476400","006000","","","","","N","","","","","","N","","","","","","","","2","00315484","08"
"2009070914","02","8","345 SIXTH AVE","","PGH","PA","15222","PORT AUTHORITY","4122377000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2009004704","05","99","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","080000","","","","","N","","","","","","N","","","","","","","","2","00999999","08"
"2009082132","05","2","STATE RT 7 SOUTH","","MARIETTA","OH","45750","MID OHIO VALLEY BULK TRANSPORT","3304356882","080000","4","","","","Y","1","","","","","N","","","","","","","","3","00130576","08"
"2009119831","04","7","3000 LEBANON CHURCH RD","","WEST MIFFLIN","PA","15122","WEST MIFFLIN BOROUGH","4124668170","064000","","","","","N","","","","","","N","","","","","","","","5","","04"
"2009039434","02","1","798 EKASTOWN RD","","SARVER","PA","16055","WL ROENIGK INC","7243531515","","","","","","N","","","","","000119815","N","","A-00110238","","","","","","2","","02"
"2009059192","02","8","345 6TH AVE","","PITTSBURGH","PA","152222527","PORTAUTHORITY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2009117225","02","4","9000 MIDATLANTIC DRIVE","","MT LAUREL","PA","08054","ARI FLEET LT","4129978790","012000","","","","","N","","","","","000099999","N","","","","","","","","2","00099999","03"
"2009013117","05","3","31901 HWY 97","","TONASKET","WA","98855","CARROLL WEBER JR.","5094862849","080000","","","","","N","","","","","","N","","","","","","","","2","01343828","08"
"2009082240","05","99","8271 BROCK BRIDGE RD","","LAUREL","MD","20724","JOHN RITTER TRUCKING, INC.","4108804333","","","","","","N","","","","","000999999","N","","A-00999999","","","","","","2","00006903","06"
"2009053018","05","0","116 JASMINE","","NEWPORT","TN","37821","RENNER TRUCKING","4236232480","080000","","","","","N","","","","","","N","","","","","","","","1","00693334","06"
"2009112763","02","99","526 CITY COUNTY BUILDIN","","PIITTSBURGH","PA","15219","CITY OF PITTSBURGH EQUIP LEASING","4122552369","","","","","","N","","","","","","N","","","","","","","","1","","98"
"2009016630","99","99","100 SKY LANE LANE BOX 6","","RUSSELTON","PA","15076","JOSEPH B FAY COMPANY","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
"2009117960","01","6","1825 LIVERPOOL STREET","","PITTSBURGH","PA","15233","YELLOW CAB COMPANY OF PITTSBURGH","4123218100","","","","","","N","","","","","","N","","A-00049926","","","","","","1","","00"
"2009032239","02","8","1820 MCLAUGHLIN RUN RD","","PITTSBURGH","PA","15241","UPPER ST CLAIR SCHOOL DISTRICT","4128331600","","","","","","N","","","","","","N","","","","","","","","2","","11"
"2009133769","05","1","1020 SUGAR LANE","","PALESTINE","TX","758010000","KENCO","5122760250","","","","","","N","","","","","","N","","","","","","","","1","00855430","06"
"2009106766","05","1","163 ROSE RD","","BOSWELL","PA","15531","WILLIAM KENNEDY","8146598686","080000","","","","","N","","","","","","N","","","","","","","","1","01223641","08"
"2009099756","05","1","400 MILEY RD","","NORTH LIMA","OH","44452","B AND T EXPRESS","0000000000","080000","","","","","N","","","","","000194598","U","","","","","","","","2","00285442","08"
"2009090916","03","1","200 HUNT VALLEY RD","","NEW KENSINGTON","PA","15068","SWANK ASSOC COMPANY","7243356000","017840","","","","","N","","","","","999999999","N","","","","","","","","1","99999999","06"
"2009010089","03","8","BEAVER & ISLAND AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4122551385","","","","","","","","","","","","N","","A-00976060","","","","","","2","","11"
"2009075029","02","8","2235 BEAVER AVE.","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO.","4124422000","000000","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2009075357","04","4","120 RUSSEL ROAD","","FENELTON","PA","16034","HAY PHIL AND SONS INC","7248165458","073280","","","","","N","","","","","","N","","","","","","","","1","01065045","04"
"2009109468","05","3","401 N. 16TH STREET","","LAPORTE","TX","77571","MAXIM CRANE WORKS","8002726378","020000","","","","","N","","","","","","N","","","","","","","","2","00343050","08"
"2009118086","05","3","2266 HWY B PO BX 317","","EDEN","WI","53019","TTI INC","8005582664","080000","","","","","N","","","","","","N","","","","","","","","1","00353550","08"
"2009127842","03","4","1019 US RTE 30 WEST","","IMPERIAL","PA","15126","EMPIRE ENVIROMENTAL","7246950629","073280","","","","","N","","","","","","N","","","","","","","","2","00455796","04"
"2009055420","02","8","345 SIXTH AVE.","","PITTSBURGH","PA","152222527","PORT AUTHORITY ALLEGHENY CO.","4124422000","039000","","","","","N","","","","","","N","","","","","","","","1","","11"
"2009064102","02","1","9000 MIDLANTIC DR.","","MT. LAUREL","NJ","08054","FEDERAL EXPRESS","4127990940","","","","","","N","","","","","","N","","","","","","","","3","00265752","00"
"2009069976","02","3","1623 MIDDLE RD EXT","","GIBSONIA","PA","15044","BETH'S BARRICADES","4125591396","026000","","","","","N","","","","","","N","","","","","","","","2","00000000","06"
"2009073446","05","1","2250 INDUSTRIAL DR.","","CONNELLSVILLE","PA","15425","PLEASANT TRUCKING INC.","7246260912","080000","","","","","N","","","","","000274292","N","","A-00108637","","","","","","3","00274292","08"
"2009010638","04","4","105 N. 4TH STREET","","INDIANA","PA","15701","HELEN BARCLAY","7242483474","073280","","","","","N","","","","","","N","","A-00119389","","","","","","2","","04"
"2009116277","02","3","2117 LINCOLN BLVD","","ELIZABETH","PA","15037","CHIZ BROS","4123845220","","","","","","N","","","","","","N","","","","","","","","1","","03"
"2009115342","02","8","200 HAHN RD","","PITTSBURGH","PA","15209","FIRST STUDENT","5132412200","","","","","","N","","","","","","N","","","","","","","","1","","11"
"2009053763","02","1","3939 WILLIAM PENN HWY","","PITTSBURGH","PA","15146","PENSKE TRUCK RENTAL","4127318559","018000","","","","","N","","","","","","N","","","","","","","","2","00327574","03"
"2009095050","03","6","47 MAIN ST","PO BOX 212","CLARKSVILLE","PA","15322","MC AUTOWORKS","7243770111","052000","","","","","N","","","","","","N","","","","","","","","1","T1295593","04"
"2009037950","04","7","2197 DUSS AVE.","","AMBRIDGE","PA","15003","WASTE MANAGEMENT","7242662604","058500","","","","","N","","","","","","N","","","","","","","","2","00344050","04"
"2009118576","05","99","5200 STICKNEY AVE","","TOLEDO","OH","43612","ECM TRANSPORT LLC","7243398800","080000","","","","","N","","","","","0MC209658","N","","A-00109321","","","","","","1","00317494","06"
"2009112986","99","99","305 MICRO DR","","JONESTOWN","PA","17038","PPC LUBRICANTS INC","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
"2009051279","02","8","1061 MAIN ST.","","N. HUNTINGDON","PA","15642","LAIDLAW TRANSIT INC.","4127939600","","","","","","N","","","","","","N","","A-00108982","","","","","","2","00711716","10"
"2009120932","05","99","PO BOX 188","","MONACA","PA","15061","SOUTHERN PINES TRUCKING","8003771049","080000","","","","","N","","","","","","N","","A-00001126","","","","","","1","00998722","08"
"2009017460","05","2","10134 MOSTELLER LN","","WEST CHESTER","OH","45069","M C TANK TRANSPORTATION","8008968265","800000","","","","","N","","","","","","N","","A-00111709","","","","","","2","00081405","08"
"2009094903","05","3","1500 TRUMBULL ROAD","","GIRARD","OH","44420","AIM LEASING CO","3307590438","080000","","","","","N","","","","","","N","","","","","","","","1","00877115","08"
"2009074826","05","1","6448 GANO RD","","WEST CHESTER","OH","45069","VENDORS SUPPLY CO INC","5137552111","033001","","","","","N","","","","","","N","","","","","","","","1","00112613","08"
"2009082908","05","99","27457 ROYALTON ROAD","","COLUMBIA STATION","OH","440280000","M AND B TRUCKING EXPRESS CORP","4402368820","","","","","","N","","","","","","N","","","","","","","","1","","08"
"2009085306","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHEY CO","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2009097629","02","4","200 HUNT VALLEY RD","","NEW KENSINGTON","PA","15068","SWANK ASSOCIATED","7243356000","033200","","","","","N","","","","","","N","","","","","","","","2","00304915","03"
"2009103386","01","1","5711 RESEARCH DR","","CANTON","MI","48188","ADVANCED COMMUNICATIONS INC","4128124428","005000","","","","","N","","","","","A00009999","N","","","","","","","","1","","09"
"2009045192","03","99","9400 NW 10TH ST.","","OKLAHOMA CITY","OK","73127","SWIFT LEASING CO.INC.","9999999999","080000","","","","","N","","","","","","N","","","","","","","","2","00054283","04"
"2009104601","02","3","221 CURRY HOLLOW RD","","PITTSBURGH","PA","15236","HADDADS INC","4126558822","026000","","","","","N","","","","","","N","","","","","","","","1","00057395","03"
"2009086748","05","1","26178 B DRIVE N","","ALBION","MI","49224","CONTINENTAL CARBONIC","5176300486","080000","","","","","N","","","","","","N","","","","","","","","2","00327574","08"
"2009077562","02","1","8375 ARDWICK ARDMORE","","LANDOVER","MD","20785","UPS","4123203064","015500","","","","","N","","","","","","N","","","","","","","","2","00021800","06"
"2009112771","05","1","10821 WESTERN AVE","","CLEVELAND","OH","46871","DAIRYMENS TRANSPORT","8009442301","","","","","","N","","","","","","N","","","","","","","","3","00468710","06"
"2009080186","05","1","1917 KRUMROY RD","","AKRON","OH","44312","BLOCKSON,DONNY J DBA PRO TECH EX","9999999999","080000","","","","","N","","","","","000430939","N","","","","","","","","1","01025328","08"
"2009075487","02","8","345 6TH AVE","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGEHY COUNT","4125665500","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2009075776","08","1","PO BOX 1216","","RICHMOND","VA","232181216","UPS GROUND FRIEGHT INC","8042318000","072000","","","","","N","","","","","","N","","","","","","","","1","00121058","08"
"2009087173","02","1","2617 MANNING STREET","","AMBRIDGE","PA","15003","PITT EXPRESS INCORPORATED","4122622380","","","","","","N","","","","","","N","","","","","","","","1","","03"
"2009057945","05","1","1255 SPANGLER ROAD","P.O. BOX 1739","FAIRBORN","OH","45324","PARISI TRANSPORTATION","9378785240","080000","","","","","N","","","","","000327574","N","","","","","","","","2","00327574","06"
"2009122617","02","1","560 HORNING RD","","BETHEL PARK","PA","15102","PENNSYLVANIA AMERICAN WATER","4128547607","025200","","","","","N","","","","","","N","","","","","","","","2","00060506","05"
"2009122617","02","99","119 N. WATER ST","","WEST NEWTON","PA","15089","HEATH CONSULTANTS","7246407256","005000","","","","","N","","","","","","N","","","","","","","","3","00006094","02"
"2009025774","02","8","1720 WNORTH AVE","","PITTSBURGH","PA","15212","LAIDLAW TRANSIT INC","4123224449","950000","","","","","N","","","","","000236302","N","","","","","","","","2","","10"
"2009025774","02","8","1720 W NORTH AVE","","PITTSBURGH","PA","15212","LAIDLAW TRANSIT INC","4123224449","460000","","","","","N","","","","","000941128","N","","","","","","","","3","","10"
"2009069032","06","2","5515 W SMITHFIELD ST","","MCKEESPORT","PA","15135","MON VALLEY PETROLEUM CO","4127515265","006000","","","","","N","","","","","","N","","","","","","","","1","00276134","06"
"2009111976","04","99","3147 W 169TH. STREET","","HAMMOND","IN","46323","UNITED PARCEL SERVICE","7242193647","072000","","","","","","","","","","","N","","","","","","","","2","00021800","08"
"2009062417","02","1","999","","999999","ZZ","99999","U-HAUL","9999999999","","","","","","N","","","","","","U","","","","","","","","1","99999999","03"
"2009103129","05","3","RT 38 AND SANDY POINT R","","EAU CLAIRE","PA","16030","GARDENSCAPE TRANSPORT INC","7242902486","080000","3","","","","Y","2","","","","","N","","A-00112675","","","","","","1","00427659","08"
"2009034791","99","0","1850 FORBES AVENUE","","PITTSBURGH","PA","15219","STUCKERTS TOWING","9999999999","025500","","","","","","","","","","","U","","","","","","","","1","","05"
"2009102844","02","8","345 6TH AVE 3RD FLR","","PITTSBURGH","PA","15108","PORT AUTHORITY OF ALLEGHENY CO","4125665500","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2009083317","05","1","UNK","","UNK","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","N","","","","","","","","1","","08"
"2009108761","02","4","4859 STATE RT 51","","BELLE VERNON","PA","15012","BIG'S SANITATION INC.","7243794331","070000","","","","","N","","","","","","N","","","","","","","","2","01339470","05"
"2009014397","02","8","345 SIXTH AVE 3RD FL","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO","4125665500","","","","","","N","","","","","","N","","A-00976060","","","","","","3","","11"
"2009102503","05","1","1460 GREENSBURGH ROAD","","NEW KENSINGTON","PA","15068","ECM TRANSPORT","8005487379","080000","","","","","N","","","","","","N","","","","","","","","2","00317494","08"
"2009026893","02","8","330 LINDEN ST","","MCKEES ROCK","PA","15136","PAUL BROWN PROFFESSIONAL LIMO","4123381414","999999","","","","","","","","","","","N","","A-00117049","","","","","","2","","11"
"2009094139","02","8","345 SIXTH AVE.","","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY CO.","4124422000","039000","","","","","N","","","","","","N","","","","","","","","1","","11"
"2009069163","03","7","310 LEGER RD.","","N. HUNTINGTON","PA","15642","WASTE MANAGEMENT","7248646475","026001","","","","","N","","","","","","N","","","","","","","","2","00344050","04"
"2009019678","05","3","100A STREET","","PITTSBURGH","PA","15235","HARCHELROAD TRUCKING","4127931396","080000","","","","","N","","","","","000004428","N","","","","","","","","1","00051815","08"
"2009019678","02","3","1214 FREEDOM ROAD","","CRANBERRY TWP.","PA","16066","FERGUSON ENTERPRISES","7247422522","019500","","","","","N","","","","","","N","","","","","","","","3","00282018","03"
"2009032742","02","7","310 LEGER RD","","IRWIN","PA","15642","WAISTE MANAGEMENT OF PA INC","7248646476","000000","","","","","N","","","","","","N","","","","","","","","2","09999999","03"
"2009102827","02","8","415 REBECCA ST","","MCKEESPORT","PA","15132","PENNSYLVANIA COACH LINES","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","11"
"2009056122","02","8","345 6TH AVE","3RD FLR","PITTSBURGH","PA","152222527","PORT AUTHORITY OF ALLEGHENY COUN","4125665500","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2009085011","02","0","1825 LIVERPOOL ST","","PITTSBURGH","PA","15233","TRANSPORTATION/PEOPLES CAB","4124415334","","","","","","N","","","","","","N","","A-00120860","","","","","","1","","02"
"2009066102","02","1","PO BOX 21508","","PHOENIX","AZ","850361508","U HAUL","8007893638","019900","","","","","N","","","","","","N","","","","","","","","2","","03"
"2009122562","02","1","7839 ENTERPRISE DRIVE","","MENTOR","OH","44060","EUCLID FISH COMPANY","4409510448","025950","","","","","N","","","","","","N","","","","","","","","2","00209939","03"
"2009098470","05","1","P.O. BOX 506","","KEARNY","NJ","07032","LOUIS J KENNEDY TRUCKING CO","8775387712","008000","","","","","N","","","","","","N","","","","","","","","1","00024370","08"
"2009066258","03","4","115 3RD ST.","","LEETSDALE","PA","15056","LATIMORE TRUCKING","7242510120","026000","","","","","N","","","","","","N","","","","","","","","1","00599090","04"
"2009096142","02","3","121 SQUAW RUN RD","","PITTSBURGH","PA","15238","CILENTI CONSTRUCTION CO.","4127824964","022800","","","","","N","","","","","","N","","","","","","","","1","","03"
"2009096142","02","4","121 SQUAW RUN RD","","PITTSBURGH","PA","15238","CILENTI CONSTRUCTION CO.","4127824964","068000","","","","","N","","","","","","N","","","","","","","","2","","03"
"2009068298","99","99","5 SOLLY LANE","","BERNVILLE","PA","19506","JEFFERSON TOWNSHIP","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
"2009020626","03","1","55 1/2 COLBORNE ST.","","LINDSAY","ON","K9V1K6","G.L. GIBBONS TRAILER DELIVERY SE","8005656147","080000","","","","","N","","","","","","N","","","","","","","","1","00464143","08"
"2009016057","03","1","PO BOX 5010","","FREEHOLD","NJ","07728","FCI TRANSPORT INC.","7324621001","080000","6","","","","Y","1","","","","","N","","","","","","","","1","00190713","08"
"2009070412","05","1","5250 OLD MAVMEC RD","","FORT WAYNE","IN","46803","PENSKE INC.,","8566298226","080000","","","","","N","","","","","","N","","","","","","","","2","00327574","08"
"2009031065","05","3","908 CROADWAY ST.","","MASURY","OH","44438","PI & I EXPRESS","3304484035","080000","","","","","N","","","","","","N","","","","","","","","1","00122443","08"
"2009025770","02","8","UNKNOWN","","VALENCIA","PA","16059","MONARK STUDENT TRASPORT","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","11"
"2009034788","03","0","286 WINFIELD TERRACE","","MISSISSAUGA","ON","99999","AST LOGISTICS INC","9055078005","295000","","","","","N","","","","","000566482","N","","","","","","","","2","01511888","08"
"2009060351","03","4","2930 DUSS AVE","","AMBRIDGE","PA","15003","MYG ENTERPRISE INC DBA DIAMON","7245131965","","","","","","N","","","","","","N","","","","","","","","1","01587911","04"
"2009093197","99","99","9000 MIDLANTIC DR","","MOUNT LAUREL","PA","08054","FEDERAL EXPRESS CORP","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","98"
"2009019319","02","3","7740 N 900","","E MONTOMERY","IN","47558","GSG TRUCKING INC","8126367355","080000","","","","","N","","","","","","N","","","","","","","","1","00694890","08"
"2009088446","99","99","CITY COUNTY BUILDING","","PITTSBURGH","PA","15219","CITY OF PITTSBURGH","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","98"
"2009044553","02","3","3903 HOMESTEAD DUQ ROAD","","WEST MIFFLIN","PA","15122","CARLS TREE SERVICE","4124663539","","","","","","N","","","","","","N","","","","","","","","1","","09"
"2009043613","01","8","1920 FORBES AVE","","PITTSBURGH","PA","15219","TRANSPORTATION SOLUTIONS","4124522790","","","","","","N","","","","","","N","","A-00123482","","","","","","1","","10"
"2009129412","04","99","3108 INDUSTRIAL PARK RD","","VAN BUREN","AR","72956","USA TRUCKING","8008728782","","","","","","N","","","","","","N","","","","","","","","1","00213754","06"
"2009127878","07","99","523 BINGHAM ST.","","PITTSBURGH","PA","15203","APPLIANCE WAREHOUSE","4123818800","080000","","","","","N","","","","","000376277","N","","","","","","","","1","00588938","08"
"2009080974","02","8","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2009110345","99","99","5 COMMERCE DRIVE","","PITTSBURGH","PA","15239","FEDERAL EXPRESS CORPORATION","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","98"
"2009012234","02","4","526 CITY COUNTY BLDG","","PITTSBURGH","PA","15219","CITY OF PITTSBURGH","4122552790","260000","","","","","N","","","","","","N","","","","","","","","2","","99"
"2009091422","03","3","PO BOX 448","","CARNEGIE","PA","15106","BROWNING FERRIS INDUSTRIES","4124292600","000000","","","","","N","","","","","","N","","","","","","","","2","00962087","04"
"2009125307","04","1","1416 E 46TH ST","","TACOMA","WA","98404","AMA EXPRESS LLC","2532691253","","","","","","N","","","","","","U","","","","","","","","2","01636299","08"
"2009031442","02","8","701 FLAUGHERTY RUN RD","","CORAOPOLIS","PA","15108","AMERICA IMPORTS LLC","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","11"
"2009026845","03","1","1920 S SR3","","RUSHVILLE","IN","46173","FRALEYTSCHILLING INC","8003389023","800000","","","","","","","","","","","U","","","","","","","","2","","08"
"2009043038","03","3","5800 WEST CANAL RD","","VALLEY VIEW","OH","44125","PREMIER TRUCK SALES","2164074411","999999","","","","","N","","","","","999999999","N","","A-00999999","","","","","","2","99999999","04"
"2009049688","05","99","301 FITZ HENRY ROAD","","SMITHTON","PA","15479","LF TRUCKING INC","7248722050","080000","","","","","N","","","","","","U","","","","","","","","1","01601728","08"
"2009000034","02","8","345 SIXTH AVE","","PITTSBURGH","PA","152222527","PORT AUTHORITY ALLEGHENY COUNTY","4124422000","039000","","","","","N","","","","","","N","","A-00976060","","","","","","1","","11"
"2009110104","04","2","1967 SAXONBURGH BLVD","","CURTISVILLE","PA","15032","GLASSMERE FUEL SERVICE","8002359054","","","","","","N","","","","","009541423","N","","A-00114860","","","","","","1","00276273","08"
"2009084003","02","8","345 6TH AVE 3RD FLOOR","","PITTSBURGH","PA","152222527","PORT AUTHORITY ALLEGHENY COUNTY","4124422000","","","","","","N","","","","","","N","","A-00976060","","","","","","2","","11"
"2009117565","05","4","5720 SCHAFF ROAD","","INDEPENDENCE","OH","44130","INDEPENDENCE EXCAVATING CO","2165241700","067500","","","","","N","","","","","","N","","A-00682400","","","","","","1","","04"
