"CRN","AGE","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","AIRBAG_PADS","DVR_LIC_STATE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","TRANSPORTED_BY","UNIT_NUM","VULNERABLE_ROAD_USER"
"2009077731","71","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2009077731","11","M","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","2","0"
"2010002973","19","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009113671","60","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2009113671","59","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2009113671","53","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","2","0"
"2009117571","17","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2009117571","19","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2009044749","62","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009044749","54","","","","","9.0","PA","0.0","","","","4.0","0","2","1.0","3.0","","M","N","","2","0"
"2009111342","20","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","1","0"
"2009111342","39","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2009134123","20","03","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","1","0"
"2009086377","19","","","","","0.0","PA","3.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009086377","21","","","","","0.0","PA","3.0","","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2009127025","23","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","F","N","","1","0"
"2009127025","28","","","","","0.0","PA","0.0","","","","0.0","0","2","1.0","99.0","","M","N","","2","0"
"2009050394","31","","","","","19.0","PA","1.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2009077257","53","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2009077257","28","M","","","","8.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","F","N","","2","0"
"2009016671","60","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009028147","51","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009091255","26","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","N","","1","0"
"2009104938","44","","","","","99.0","PA","0.0","","","","4.0","0","1","1.0","99.0","","F","Y","","1","0"
"2009104938","23","","","","","99.0","PA","0.0","","","","9.0","0","1","1.0","99.0","","F","","","2","0"
"2009077591","18","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","Y","","1","0"
"2009077591","51","","","","","0.0","CA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2009115057","60","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","N","","1","0"
"2009115057","60","","","","","0.0","PA","0.0","","","","3.0","0","2","2.0","0.0","","F","Y","","1","0"
"2009115057","35","","","","","0.0","PA","0.0","","","","3.0","0","2","1.0","3.0","","M","Y","","2","0"
"2009119698","21","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2009119698","55","M","","","","8.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","M","N","","1","0"
"2009119698","44","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","2","0"
"2009117571","18","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","3.0","","M","N","","1","0"
"2009117571","25","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","N","","2","0"
"2009067749","17","","","","","9.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","N","","1","0"
"2009067749","42","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2009086018","23","M","","","","8.0","WV","1.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009086018","23","M","","","","8.0","WV","1.0","","","","0.0","0","2","2.0","3.0","","M","N","","1","0"
"2009086018","23","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","Y","","2","0"
"2010003293","43","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","Y","","1","0"
"2009089441","23","","","","","0.0","PA","2.0","","","","3.0","0","1","1.0","0.0","","M","Y","","1","0"
"2009089441","3","","","","","0.0","PA","2.0","","","","0.0","0","2","2.0","24.0","","M","N","","1","0"
"2009089441","26","","","","","0.0","PA","0.0","","","","0.0","0","3","1.0","3.0","","M","N","","2","0"
"2009089441","22","","","","","0.0","PA","0.0","","","","0.0","0","4","2.0","3.0","","F","N","","2","0"
"2009112161","16","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009112161","23","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
"2009112161","19","","","","","0.0","PA","0.0","","","","0.0","0","3","2.0","2.0","","M","N","","1","0"
"2009019812","28","M","","","","8.0","PA","1.0","","","","0.0","0","1","1.0","0.0","","M","N","","1","0"
"2009022318","32","03","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009022318","29","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2009057075","32","","","","","9.0","OH","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009057075","72","","","","","9.0","IL","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2009057075","66","","","","","9.0","IL","0.0","","","","0.0","0","3","2.0","3.0","","F","N","","2","0"
"2009057075","51","","","","","9.0","VA","0.0","","","","8.0","0","4","1.0","3.0","","M","N","","3","0"
"2009057075","39","","","","","9.0","VA","0.0","","","","8.0","0","5","2.0","3.0","","F","N","","3","0"
"2009057075","67","","","","","9.0","MI","0.0","","","","0.0","0","6","1.0","3.0","","M","N","","4","0"
"2009057075","37","","","","","9.0","MI","0.0","","","","0.0","0","7","2.0","3.0","","M","N","","4","0"
"2009057075","34","","","","","9.0","MI","0.0","","","","0.0","0","8","2.0","3.0","","F","N","","4","0"
"2009057075","8","","","","","9.0","MI","0.0","","","","8.0","0","9","2.0","3.0","","F","N","","4","0"
"2009057075","8","","","","","9.0","MI","0.0","","","","8.0","0","10","2.0","3.0","","F","N","","4","0"
"2009034610","35","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009106491","17","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009106491","27","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","N","","2","0"
"2009106491","51","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","3","0"
"2009047669","42","","","","","99.0","PA","9.0","","","","8.0","0","1","1.0","3.0","","M","Y","","1","0"
"2009109904","47","","","","","0.0","PA","0.0","","","","4.0","0","1","1.0","1.0","","F","N","","1","0"
"2009077403","24","","","","","9.0","PA","0.0","","","","4.0","0","1","1.0","2.0","","F","N","","1","0"
"2009077403","24","","","","","9.0","CO","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2009077403","99","","","","","9.0","CO","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","2","0"
"2009103285","39","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2009103285","41","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2009103285","16","02","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","","","2","0"
"2009057371","29","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","F","N","","1","0"
"2009133971","45","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009031434","24","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2009031434","50","","","","","0.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","M","N","","2","0"
"2009132398","66","","","","","99.0","TN","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2009132398","65","02","","","","8.0","TN","0.0","","","","9.0","0","2","2.0","99.0","","F","N","","1","0"
"2009132398","30","","","","","99.0","NC","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","2","0"
"2009123655","20","","","","","0.0","CT","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009123655","20","03","","","","8.0","CT","0.0","","","","4.0","0","2","2.0","3.0","","M","Y","","1","0"
"2009123655","19","03","","","","8.0","CT","0.0","","","","4.0","0","3","2.0","3.0","","F","Y","","1","0"
"2009123655","23","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2009039888","60","","","","","0.0","PA","1.0","","","","3.0","0","1","1.0","0.0","","M","Y","","1","0"
"2010019847","60","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","Y","","1","0"
"2010019847","60","M","","","","8.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","F","Y","","1","0"
"2009119643","28","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009005012","70","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009005012","20","","","","","0.0","PA","0.0","","","","3.0","0","1","1.0","3.0","","M","Y","","2","0"
"2009060570","24","","","","","0.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","Y","","1","0"
"2009060570","48","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2009060570","99","","","","","99.0","","9.0","","","","9.0","0","1","1.0","99.0","","U","","","3","0"
"2009110755","43","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2009110755","43","02","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","99.0","","F","N","","1","0"
"2009110755","30","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","Y","","2","0"
"2009047333","26","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009114709","55","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","1","0"
"2009114709","29","","","","","0.0","","0.0","","","","4.0","1","1","7.0","0.0","","F","Y","","2","1"
"2009021210","23","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","1","0"
"2009021210","42","","","","","0.0","PA","0.0","","","","0.0","0","2","1.0","3.0","","M","N","","2","0"
"2009045033","20","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","M","N","","1","0"
"2009045033","99","","","","","99.0","PA","0.0","","","","0.0","0","2","2.0","99.0","","M","N","","1","0"
"2009045033","99","M","","","","8.0","NM","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","2","0"
"2009045033","99","","","","","0.0","NM","0.0","","","","0.0","0","2","2.0","1.0","","M","N","","2","0"
"2009045033","99","M","","","","8.0","NM","0.0","","","","0.0","0","3","2.0","1.0","","M","N","","2","0"
"2009132831","27","","","","","0.0","OH","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","1","0"
"2009132831","29","","","","","0.0","OH","0.0","","","","0.0","0","2","2.0","3.0","","F","N","","1","0"
"2010000162","85","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2010000162","54","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2009053012","20","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009053012","18","","","","","9.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","F","Y","","1","0"
"2009053012","23","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2009053012","37","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","N","","2","0"
"2009054766","26","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009038237","47","02","","","","8.0","PA","0.0","","","","3.0","0","1","1.0","3.0","","F","N","","1","0"
"2009038237","50","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2009045020","22","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009045020","80","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","2","0"
"2009121188","47","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009116400","22","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","1","0"
"2009017742","37","","","","","0.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009017742","29","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","2","0"
"2009025953","19","","","","","99.0","OH","0.0","","","","8.0","0","1","1.0","3.0","","F","Y","","1","0"
"2009011578","50","","","","","99.0","PA","0.0","","","","8.0","0","1","1.0","99.0","","F","N","","1","0"
"2009011578","51","","","","","99.0","PA","0.0","","","","8.0","0","1","2.0","99.0","","F","Y","","2","0"
"2009011578","56","","","","","19.0","PA","0.0","","","","8.0","0","2","1.0","99.0","","M","N","","2","0"
"2009011578","58","","","","","99.0","PA","0.0","","","","0.0","0","1","1.0","99.0","","F","N","","3","0"
"2009044318","18","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","1","0"
"2009044318","18","M","","","","8.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","M","Y","","1","0"
"2009044318","59","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2009044318","57","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","N","","3","0"
"2009082132","27","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","Y","","2","0"
"2009082132","1","","","","","0.0","PA","0.0","","","","0.0","0","2","2.0","24.0","","M","Y","","2","0"
"2009082132","50","M","","","","8.0","OH","0.0","","","","0.0","0","3","1.0","3.0","","M","N","","3","0"
"2009093881","66","","","","","9.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","M","Y","","1","0"
"2009093881","63","","","","","9.0","PA","0.0","","","","0.0","0","1","1.0","0.0","","M","N","","2","0"
"2009093881","63","","","","","9.0","PA","0.0","","","","0.0","0","2","2.0","0.0","","F","N","","2","0"
"2009096547","17","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","F","Y","","1","0"
"2009096547","16","M","","","","8.0","PA","0.0","","","","4.0","0","2","2.0","3.0","","F","N","","1","0"
"2009096547","57","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","M","N","","2","0"
"2009096547","60","M","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","F","","","2","0"
"2009044911","34","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","3.0","","M","N","","1","0"
"2009109091","22","M","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","3.0","","F","","","1","0"
"2009109091","22","M","","","","8.0","PA","0.0","","","","0.0","0","2","2.0","3.0","","M","","","1","0"
"2009109091","42","M","","","","8.0","PA","0.0","","","","8.0","0","1","1.0","3.0","","F","","","2","0"
"2009033950","53","02","","","","8.0","PA","0.0","","","","0.0","0","1","1.0","1.0","","M","N","","1","0"
"2009033950","35","02","","","","8.0","PA","0.0","","","","4.0","0","2","2.0","1.0","","M","Y","","1","0"
"2009106230","26","M","","","","8.0","PA","0.0","","","","4.0","0","1","1.0","99.0","","F","Y","","1","0"
