"CRN","AGE","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","AIRBAG_PADS","DVR_LIC_STATE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","TRANSPORTED_BY","UNIT_NUM","VULNERABLE_ROAD_USER"
"2021073968","20","","","","","8.0","PA","0.0","1","0","3","2.0","0","1","1.0","3.0","01","M","N","","1","0"
"2021058631","44","","","","","0.0","PA","0.0","0","0","0","0.0","0","1","1.0","3.0","01","M","Y","","1","0"
"2021041636","35","","","","","0.0","OH","0.0","0","0","0","0.0","0","1","1.0","99.0","01","F","N","","1","0"
"2021009543","99","","0.0","0.0","0.0","0.0","","9.0","9","9","9","9.0","0","1","9.0","99.0","99","U","","","1","0"
"2021009543","33","","0.0","0.0","0.0","0.0","PA","0.0","1","0","0","0.0","0","2","1.0","3.0","01","M","N","","2","0"
"2021046073","24","","","","","0.0","PA","0.0","1","0","1","0.0","0","1","1.0","3.0","01","F","N","","1","0"
"2021046073","61","","3.0","","","8.0","PA","0.0","1","0","1","3.0","0","1","1.0","3.0","01","M","Y","","2","0"
"2021050070","30","","","","","5.0","VA","0.0","0","0","0","8.0","0","1","1.0","5.0","01","M","Y","","1","0"
"2021051406","39","","0.0","0.0","0.0","8.0","PA","0.0","1","0","1","4.0","0","1","1.0","3.0","01","F","Y","","1","0"
"2021051406","45","","0.0","0.0","0.0","9.0","PA","0.0","1","0","1","4.0","0","1","1.0","3.0","01","F","Y","","2","0"
"2021051406","21","","0.0","0.0","0.0","0.0","PA","0.0","1","0","1","0.0","0","1","1.0","3.0","01","F","N","","3","0"
"2021076094","32","","97.0","","","99.0","PA","9.0","0","0","0","0.0","0","1","1.0","99.0","01","F","N","","1","0"
"2021124627","25","","2.0","1.0","1.0","8.0","PA","1.0","0","0","0","0.0","0","1","1.0","3.0","01","M","R","00","1","0"
"2021124627","37","","3.0","1.0","1.0","8.0","PA","1.0","0","0","0","0.0","0","2","2.0","3.0","03","M","R","00","1","0"
"2021124627","46","","1.0","1.0","1.0","0.0","","","0","0","0","0.0","0","1","2.0","0.0","99","F","N","00","2","0"
"2021032641","22","","","","","9.0","IL","0.0","1","0","1","0.0","0","1","1.0","3.0","01","M","Y","","1","0"
"2021083167","41","","0.0","0.0","0.0","0.0","PA","0.0","0","0","0","0.0","0","1","1.0","3.0","01","M","N","","1","0"
"2021083167","55","","0.0","0.0","0.0","0.0","PA","0.0","0","0","0","0.0","0","1","1.0","3.0","01","F","N","","2","0"
"2021083167","18","","0.0","0.0","0.0","0.0","PA","0.0","0","0","0","0.0","0","1","1.0","3.0","01","M","N","","3","0"
"2021019362","54","","","","","8.0","PA","1.0","1","0","1","8.0","0","1","1.0","99.0","01","M","Y","","1","0"
"2021036924","64","","","","","8.0","PA","1.0","1","0","1","8.0","0","1","1.0","99.0","01","M","Y","","1","0"
"2021036924","18","","","","","9.0","PA","0.0","1","0","1","0.0","0","1","1.0","3.0","01","F","Y","","2","0"
"2021043345","52","","","","","8.0","PA","5.0","1","0","1","4.0","0","1","1.0","3.0","01","F","Y","","1","0"
"2021002903","25","","2.0","","","8.0","PA","1.0","1","0","0","0.0","0","1","1.0","3.0","01","M","N","","1","0"
"2021002903","32","","","","","9.0","OH","0.0","0","0","0","0.0","0","1","1.0","3.0","01","M","N","","2","0"
"2021002903","22","","","","","9.0","OH","0.0","0","0","0","0.0","0","3","2.0","3.0","04","M","N","","2","0"
"2021106970","37","","","","","0.0","PA","0.0","1","0","1","0.0","0","1","1.0","3.0","01","F","N","00","1","0"
"2021106970","99","","","","","99.0","","9.0","1","0","1","9.0","0","1","1.0","99.0","01","U","N","00","2","0"
"2021076827","52","","","","","9.0","PA","0.0","0","0","0","0.0","0","1","1.0","3.0","01","F","N","00","1","0"
"2021076827","18","","","","","9.0","PA","0.0","1","0","1","0.0","0","2","2.0","3.0","03","M","N","00","1","0"
"2021076827","56","","2.0","3.0","","8.0","PA","0.0","1","0","1","3.0","0","3","1.0","3.0","01","F","N","00","2","0"
"2021109747","57","","0.0","0.0","0.0","9.0","PA","0.0","1","0","1","0.0","0","1","1.0","3.0","01","F","Y","00","1","0"
"2021109747","55","","0.0","0.0","0.0","9.0","PA","0.0","1","0","1","4.0","0","1","1.0","3.0","01","M","Y","00","2","0"
"2021073549","43","","","","","0.0","PA","0.0","0","0","0","3.0","0","1","1.0","1.0","01","F","Y","","1","0"
"2021073549","7","","","","","0.0","PA","0.0","0","0","0","0.0","0","2","2.0","1.0","06","F","Y","","1","0"
"2021073549","11","","","","","0.0","PA","0.0","0","0","0","0.0","0","3","2.0","1.0","03","M","Y","","1","0"
"2021073549","37","","","","","0.0","","","0","0","0","0.0","0","1","2.0","1.0","98","M","N","","2","0"
"2021103143","25","","0.0","0.0","0.0","0.0","PA","0.0","0","0","0","0.0","0","1","1.0","3.0","01","F","","00","1","0"
"2021103143","35","","0.0","97.0","97.0","0.0","PA","0.0","0","0","0","0.0","0","1","1.0","3.0","01","F","","00","2","0"
"2021097434","33","","0.0","0.0","0.0","0.0","PA","0.0","1","0","1","9.0","0","1","1.0","3.0","01","M","R","00","1","0"
"2021097434","36","","0.0","0.0","0.0","0.0","PA","0.0","1","0","1","9.0","0","1","1.0","3.0","01","F","R","00","2","0"
"2021018131","17","","","","","9.0","PA","0.0","1","0","1","0.0","0","1","1.0","3.0","01","M","N","","1","0"
"2021018131","69","","","","","9.0","PA","0.0","1","0","1","0.0","0","2","1.0","3.0","01","F","N","","2","0"
"2021086719","18","","","","","9.0","NY","0.0","0","0","0","0.0","0","1","1.0","3.0","01","M","N","","1","0"
"2021086719","33","","","","","9.0","PA","0.0","0","0","0","0.0","0","1","1.0","3.0","01","F","N","","2","0"
"2021029424","26","","","","","5.0","PA","0.0","0","0","0","8.0","0","1","1.0","5.0","01","F","Y","","1","0"
"2021081935","35","","","","","9.0","PA","0.0","1","0","1","0.0","0","1","1.0","3.0","01","M","N","","1","0"
"2021081935","24","","","","","9.0","PA","0.0","1","0","1","0.0","0","2","1.0","3.0","01","F","N","","2","0"
"2021081935","30","","","","","9.0","PA","0.0","1","0","1","0.0","0","3","1.0","3.0","01","M","N","","3","0"
"2021091348","93","","","","","9.0","PA","0.0","1","0","1","0.0","0","1","1.0","3.0","01","M","N","","1","0"
"2021091348","89","","","","","9.0","PA","0.0","1","0","1","0.0","0","2","2.0","3.0","03","F","N","","1","0"
"2021091348","30","","","","","9.0","PA","0.0","1","0","1","0.0","0","1","1.0","3.0","01","M","N","","2","0"
"2021049435","18","","3.0","1.0","97.0","8.0","PA","0.0","0","0","0","8.0","0","1","1.0","3.0","01","F","R","","2","0"
"2021128122","40","","2.0","","","8.0","PA","0.0","1","0","1","0.0","0","1","1.0","1.0","01","M","N","00","1","0"
"2021081470","29","","2.0","","","8.0","PA","0.0","0","0","0","0.0","0","1","1.0","3.0","01","M","N","","1","0"
"2021081470","20","","","","","9.0","PA","0.0","0","0","0","0.0","0","1","1.0","3.0","01","M","N","","2","0"
"2021081470","61","","","","","9.0","PA","0.0","0","0","0","0.0","0","1","1.0","3.0","01","M","","","3","0"
"2021074247","52","","0.0","0.0","0.0","0.0","PA","0.0","0","0","0","0.0","0","1","1.0","1.0","01","M","N","00","1","0"
"2021074247","52","","2.0","0.0","0.0","0.0","PA","0.0","1","0","1","0.0","0","2","2.0","1.0","03","F","N","00","1","0"
"2021074247","58","","0.0","0.0","0.0","0.0","PA","0.0","0","0","0","0.0","0","1","1.0","1.0","01","M","N","00","2","0"
"2021012790","57","","","","","9.0","PA","0.0","0","0","0","0.0","0","1","1.0","3.0","01","M","N","","1","0"
"2021012790","51","","","","","9.0","PA","0.0","0","0","0","0.0","0","1","1.0","3.0","01","F","N","","2","0"
"2021012790","15","","","","","9.0","PA","0.0","0","0","0","0.0","0","2","2.0","3.0","03","F","N","","2","0"
"2021081755","22","","","","","0.0","MO","0.0","1","0","1","0.0","0","1","1.0","3.0","01","F","N","","1","0"
"2021081755","26","","","","","0.0","MO","0.0","1","0","1","0.0","0","2","2.0","3.0","03","F","N","","1","0"
"2021089374","27","","","","","0.0","PA","0.0","1","0","1","0.0","0","1","1.0","0.0","01","M","N","","1","0"
"2021089374","20","","","","","0.0","PA","0.0","1","0","1","8.0","0","2","2.0","0.0","03","M","Y","","1","0"
"2021034896","34","","1.0","4.0","","8.0","PA","0.0","1","0","0","0.0","0","1","1.0","3.0","01","M","","","1","0"
"2021124292","16","","97.0","97.0","97.0","8.0","PA","0.0","0","0","0","0.0","0","1","1.0","3.0","01","M","N","00","1","0"
"2021038375","27","","3.0","3.0","3.0","0.0","PA","0.0","1","0","1","3.0","0","1","1.0","99.0","01","M","Y","","1","0"
"2021095986","43","","","","","0.0","PA","0.0","0","0","0","0.0","0","1","1.0","3.0","01","M","N","00","1","0"
"2021095986","12","","","","","0.0","PA","0.0","0","0","0","0.0","0","2","2.0","3.0","03","M","N","00","1","0"
"2021095986","11","","","","","0.0","PA","0.0","0","0","0","0.0","0","3","2.0","3.0","06","M","N","00","1","0"
"2021095986","36","","","","","0.0","PA","0.0","0","0","0","0.0","0","1","1.0","3.0","01","M","N","00","2","0"
"2021095986","38","","","","","0.0","PA","0.0","0","0","0","0.0","0","2","2.0","3.0","03","F","N","00","2","0"
"2021095986","67","","","","","8.0","PA","0.0","0","0","0","0.0","0","1","1.0","3.0","01","F","N","00","3","0"
"2021095986","68","","","","","8.0","PA","0.0","0","0","0","0.0","0","2","2.0","3.0","03","M","N","00","3","0"
"2021023687","37","","","","","0.0","PA","0.0","1","0","1","3.0","0","1","1.0","99.0","01","F","Y","","1","0"
"2021023687","37","","","","","0.0","PA","0.0","1","0","1","3.0","0","2","2.0","1.0","03","F","Y","","1","0"
"2021005202","19","","97.0","97.0","97.0","0.0","PA","0.0","0","0","0","0.0","0","1","1.0","0.0","01","M","N","","1","0"
"2021005202","20","","97.0","97.0","97.0","0.0","PA","0.0","0","0","0","0.0","0","2","2.0","0.0","03","M","N","","1","0"
"2021088907","50","","","","","0.0","PA","0.0","1","0","1","0.0","0","1","1.0","2.0","01","M","N","","1","0"
"2021088907","42","","","","","9.0","PA","0.0","1","0","1","0.0","0","2","1.0","3.0","01","M","N","","2","0"
"2021088907","25","","","","","8.0","PA","0.0","1","0","1","0.0","0","3","1.0","3.0","01","F","N","","3","0"
"2021015639","18","","1.0","","","8.0","PA","","1","0","1","3.0","0","1","1.0","3.0","01","F","Y","","1","0"
"2021015639","17","","","","","9.0","PA","","1","0","1","0.0","0","2","2.0","3.0","03","M","N","","1","0"
"2021015639","17","","","","","0.0","PA","","1","0","1","0.0","0","3","2.0","3.0","04","M","N","","1","0"
"2021015639","17","","","","","0.0","PA","","1","0","1","0.0","0","4","2.0","3.0","06","F","N","","1","0"
"2021015639","58","","","","","8.0","PA","","1","0","1","8.0","0","1","1.0","3.0","01","F","N","","2","0"
"2021000468","38","","","","","0.0","PA","0.0","0","0","0","0.0","0","1","1.0","3.0","01","M","R","","1","0"
"2021000468","29","","1.0","","","0.0","PA","0.0","0","0","0","0.0","0","1","1.0","3.0","01","M","R","","2","0"
"2021017608","23","","97.0","97.0","97.0","99.0","PA","0.0","0","0","0","0.0","0","1","1.0","99.0","01","F","","","1","0"
"2021053051","61","","","","","0.0","PA","0.0","1","0","1","0.0","0","1","1.0","3.0","01","M","","","1","0"
"2021043382","59","","","","","0.0","PA","0.0","1","0","1","0.0","0","1","1.0","3.0","01","M","N","","1","0"
"2021043382","20","","","","","0.0","PA","0.0","1","0","1","0.0","0","2","2.0","3.0","03","F","N","","1","0"
"2021043382","20","","","","","0.0","PA","0.0","1","0","1","0.0","0","3","2.0","3.0","06","F","N","","1","0"
"2021043382","30","","","","","0.0","PA","0.0","1","0","1","0.0","0","1","1.0","3.0","01","M","N","","2","0"
"2021101292","19","","0.0","0.0","0.0","8.0","PA","0.0","0","0","0","0.0","0","1","1.0","1.0","01","M","N","00","1","0"
"2021101292","19","","0.0","0.0","0.0","8.0","PA","0.0","1","0","0","0.0","0","2","2.0","1.0","03","F","N","00","1","0"
"2021101292","26","","3.0","0.0","0.0","8.0","PA","0.0","0","0","0","0.0","0","3","1.0","1.0","01","M","N","00","2","0"
"2021101292","60","","","","","9.0","PA","0.0","0","0","0","0.0","0","4","1.0","1.0","01","M","N","00","3","0"
"2021107687","16","","1.0","3.0","","8.0","PA","0.0","1","0","0","0.0","0","1","1.0","3.0","01","F","N","00","1","0"
"2021016505","30","","3.0","0.0","0.0","8.0","PA","0.0","0","0","0","0.0","0","1","1.0","1.0","01","F","N","","1","0"
"2021016505","57","","3.0","1.0","1.0","8.0","PA","0.0","0","0","0","0.0","0","1","1.0","1.0","01","M","N","","2","0"
"2021058863","29","","","","","8.0","PA","0.0","0","0","0","3.0","0","1","1.0","3.0","01","F","Y","","1","0"
"2021021019","62","","0.0","0.0","0.0","9.0","PA","0.0","1","0","1","0.0","0","1","1.0","1.0","01","F","N","","1","0"
"2021067681","41","","","","","9.0","PA","0.0","0","0","0","3.0","0","1","1.0","3.0","01","F","Y","","1","0"
"2021067681","4","","","","","9.0","PA","0.0","0","0","0","3.0","0","2","2.0","22.0","05","M","Y","","1","0"
"2021108546","18","","","","","0.0","PA","0.0","1","0","1","0.0","0","1","1.0","3.0","01","M","N","","1","0"
"2021108546","44","","","","","0.0","PA","0.0","1","0","1","3.0","0","2","1.0","3.0","01","F","Y","","2","0"
"2021108546","11","","","","","0.0","PA","0.0","1","0","1","3.0","0","3","2.0","3.0","03","F","Y","","2","0"
"2021092585","24","","0.0","0.0","0.0","99.0","PA","1.0","1","0","1","0.0","0","1","1.0","99.0","01","M","","00","1","0"
"2021000804","28","","0.0","0.0","0.0","0.0","PA","1.0","1","0","1","0.0","0","1","1.0","0.0","01","F","N","","1","0"
"2021071235","19","","0.0","0.0","0.0","0.0","PA","0.0","1","0","1","0.0","0","1","1.0","99.0","01","F","N","","1","0"
"2021071235","20","","0.0","0.0","0.0","0.0","PA","0.0","1","0","1","0.0","0","2","2.0","99.0","03","M","N","","1","0"
